system   D            wsystem.c:583  maybe_parent_dir                 [   0.00022] Also searching D:\Documents\Visual Studio 2015\Projects\Fractals\
display  D   display_settings.c:506  _al_score_display_settings       [   6.58373] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   6.58373] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:506  _al_score_display_settings       [   6.58374] Score is : 769
display  D   display_settings.c:191  debug_display_settings           [   6.58375] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58376] Score is : 598
display  D   display_settings.c:191  debug_display_settings           [   6.58376] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58377] Score is : 593
display  D   display_settings.c:191  debug_display_settings           [   6.58378] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58378] Score is : 589
display  D   display_settings.c:191  debug_display_settings           [   6.58379] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58380] Score is : 587
display  D   display_settings.c:191  debug_display_settings           [   6.58380] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58381] Score is : 586
display  D   display_settings.c:191  debug_display_settings           [   6.58382] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58383] Score is : 585
display  D   display_settings.c:191  debug_display_settings           [   6.58383] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:506  _al_score_display_settings       [   6.58384] Score is : 584
display  D   display_settings.c:191  debug_display_settings           [   6.58385] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58386] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58387] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58387] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58388] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58389] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58389] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58390] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58391] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58392] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58392] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58393] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58394] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58395] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58395] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58396] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58397] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58398] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58398] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58399] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58400] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58400] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58401] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58402] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58403] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58403] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58404] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58405] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58405] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58406] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58407] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58408] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58408] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58409] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58410] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58411] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58411] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58412] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58413] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58414] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58414] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58415] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58416] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58417] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58417] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58418] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58419] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58420] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58420] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58421] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58422] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58422] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58423] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58424] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58425] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58425] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58426] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58427] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58427] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58428] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58429] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58430] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58431] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58431] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58432] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58433] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58434] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58434] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58435] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58436] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58437] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58437] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58438] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58439] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58439] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58440] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58441] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58442] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58442] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58443] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58444] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58445] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58445] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58446] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58447] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58448] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58448] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58449] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58450] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58450] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58451] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58452] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58453] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58453] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58454] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58455] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58455] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58456] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58457] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58458] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58458] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58459] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58460] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58461] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58461] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58462] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58463] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58464] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58464] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58465] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58466] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58467] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58467] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58468] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58469] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58469] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58470] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58471] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58472] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58472] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58473] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58474] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58475] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58475] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58476] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58477] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58477] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58478] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58479] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   6.58480] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58480] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58481] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58482] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58483] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58483] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58484] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58485] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58486] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58486] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58487] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58488] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58488] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   6.58489] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   6.58490] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1645 d3d_create_display_internals     [   6.58494] Trying format 0.
d3d      I         d3d_disp.cpp:1326 d3d_display_thread_proc          [   6.58535] Chose a display format: 23
d3d      I         d3d_disp.cpp:1395 d3d_display_thread_proc          [   6.58537] Normal window.
d3d      I         d3d_disp.cpp:801  d3d_create_device                [   6.58793] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:866  d3d_create_device                [   6.65616] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:874  d3d_create_device                [   6.65620] Success
d3d      D         d3d_disp.cpp:1668 d3d_create_display_internals     [   6.65621] Resumed after wait.
d3d      I         d3d_disp.cpp:1701 d3d_create_display_internals     [   6.65626] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1724 d3d_create_display_internals     [   6.65627] Returning d3d_display: 0064E618
d3d      D         d3d_disp.cpp:1749 d3d_create_display_locked        [   6.65628] al_display=0064E618
d3d      D         d3d_disp.cpp:1750 d3d_create_display_locked        [   6.65629] al_display->vt=005A0B40
dtor     D               dtor.c:184  _al_register_destructor          [  11.11224] added dtor for object 0A7F7718, func 5A1127A7
d3d      I         d3d_disp.cpp:921  d3d_destroy_display              [  30.16686] destroying display 0064E618 (current 00000000)
d3d      D         d3d_disp.cpp:905  d3d_destroy_display_internals    [  30.16691] waiting for display 0064E618's thread to end
d3d      W         d3d_disp.cpp:617  d3d_destroy_device               [  30.17172] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1527 d3d_display_thread_proc          [  30.18117] d3d display thread exits
